int,alphabatic,real,alphanumeric
19,7OOL8VGJEG,1.617720122,C974BA36A03D3DE7
14,RQG35IPHXM,1.586250168,B4B7C300E71FF450
17,IP06EMJQ9Q,1.7448682035551033,02B0D0DB79FCBAED
11,5NY4N1CVFL,1.5351816454542393,053B7471E2352138
20,Q6GKERIGZ3,1.7259051386751982,65CE9068787B8764
3,QT9MJXPF3C,1.6390127899008853,25C8CF599F8C804D
20,33GO8SWUOL,1.5629736368214844,15E7C273C2E71493
14,Y0PEUKMRF9,1.6004635131458578,8A2771E106217BC7
16,62H3371XXR,1.7723623493483842,1BA0173F872D0128
14,C09IFBN852,1.6977406730678812,87B47F600230A263
20,PAPWYYIQ2X,1.5842487629682647,33DEAB9B7EBE8A56
11,O418KYERQH,1.8858878571850677,94DFB148FBA49198
8,430BDERRH4,1.6079716401878166,6DEDE98ABDE7B315
17,54GV8P5EBM,1.8823302437431404,3289437252C5870D
9,D85NT9OFBH,1.8884762216999522,F2E31466D7646A3A
2,0TYUR3IB82,1.6123453459790447,2203D5A1E90B4226
15,9HCYM9EX0G,1.8184730790608683,F43A61FC1313C6A0
11,38K47JKF5X,1.549335598210049,F8070A1E19555E9E
18,2RETCVP6ZR,1.508580979084331,228B90CBC91A3686
20,H9EPCMXKYB,1.7701883440277775,E95AD22CB80FDE4E
5,ZAFZH02BUO,1.618042414306763,1FC52CFE045F816F
20,60TMDC4IHK,1.6423344085952987,D9B9EDCD8BFF7285
3,BJOBDFX6UX,1.5524223628226304,3C63299339691E8D
20,CSTFDWRE71,1.7551311987523965,760728FA1F20338E
